2019-02-18 14:59:58.668353, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 128.5999755859375, 5
2019-02-18 14:59:58.685198, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 128.5999755859375, 5
2019-02-18 14:59:58.701959, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 128.0999755859375, 5
2019-02-18 14:59:58.718778, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 128.0999755859375, 5
2019-02-18 14:59:58.735233, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 127.1999740600586, 5
2019-02-18 14:59:58.752044, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 127.1999740600586, 5
2019-02-18 14:59:58.768681, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 126.4999771118164, 5
2019-02-18 14:59:58.785090, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 126.4999771118164, 5
2019-02-18 14:59:58.802152, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 126.4999771118164, 5
2019-02-18 14:59:58.818268, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 126.4999771118164, 5
2019-02-18 14:59:58.834739, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 126.4999771118164, 5
